Team,Points,Goals_Scored,Goals_Conceded,Wins,Draws,Losses,Form_Score,Shots on Goal,Corner Kicks,Ball Possession,Yellow Cards,Red Cards,Offsides,expected_goals
Leicester,0.0,0.0,13.0,0.0,0.0,5.0,-6.5,3.0344827586206895,3.6206896551724137,0.4582758620689655,2.206896551724138,0.0,1.6551724137931034,0.8796551724137932
Manchester United,5.0,6.0,8.0,1.0,2.0,2.0,4.0,4.551724137931035,4.9655172413793105,0.526551724137931,2.206896551724138,0.10344827586206896,1.896551724137931,1.3510344827586207
Fulham,9.0,7.0,7.0,3.0,0.0,2.0,9.0,4.551724137931035,5.379310344827586,0.5275862068965518,2.103448275862069,0.06896551724137931,1.1379310344827587,1.382758620689655
Tottenham,10.0,9.0,4.0,3.0,1.0,1.0,12.5,5.379310344827586,7.241379310344827,0.5706896551724138,1.8620689655172413,0.034482758620689655,1.5172413793103448,1.659310344827586
Arsenal,8.0,8.0,3.0,2.0,2.0,1.0,10.5,4.827586206896552,6.517241379310345,0.5579310344827586,2.0689655172413794,0.1724137931034483,2.206896551724138,1.576896551724138
Chelsea,9.0,8.0,6.0,3.0,0.0,2.0,10.0,5.827586206896552,5.9655172413793105,0.583103448275862,2.793103448275862,0.034482758620689655,1.6206896551724137,1.96551724137931
Bournemouth,4.0,6.0,8.0,1.0,1.0,3.0,3.0,5.793103448275862,6.137931034482759,0.47034482758620694,2.5517241379310347,0.034482758620689655,1.9655172413793103,1.8475862068965518
Brentford,7.0,6.0,4.0,2.0,1.0,2.0,8.0,4.896551724137931,4.517241379310345,0.48103448275862065,1.3793103448275863,0.034482758620689655,1.9655172413793103,1.5575862068965518
Ipswich,1.0,5.0,11.0,0.0,1.0,4.0,-2.0,3.586206896551724,4.068965517241379,0.4124137931034483,2.586206896551724,0.10344827586206896,1.4482758620689655,0.9375862068965519
Nottingham Forest,7.0,12.0,6.0,2.0,1.0,2.0,10.0,4.586206896551724,4.275862068965517,0.39620689655172414,2.206896551724138,0.06896551724137931,2.310344827586207,1.2879310344827586
Manchester City,6.0,6.0,8.0,2.0,0.0,3.0,5.0,5.793103448275862,6.931034482758621,0.6079310344827588,1.7241379310344827,0.034482758620689655,1.206896551724138,1.7955172413793103
Brighton,12.0,11.0,9.0,4.0,0.0,1.0,13.0,4.793103448275862,4.931034482758621,0.5196551724137931,2.1379310344827585,0.034482758620689655,1.1379310344827587,1.5186206896551724
Everton,7.0,8.0,7.0,1.0,4.0,0.0,7.5,3.793103448275862,4.172413793103448,0.40413793103448276,2.103448275862069,0.06896551724137931,2.2758620689655173,1.1148275862068966
West Ham,6.0,4.0,4.0,2.0,0.0,3.0,6.0,3.896551724137931,4.344827586206897,0.47068965517241385,2.1724137931034484,0.10344827586206896,1.896551724137931,1.2944827586206897
Southampton,3.0,4.0,15.0,1.0,0.0,4.0,-2.5,3.103448275862069,4.275862068965517,0.5062068965517241,2.586206896551724,0.10344827586206896,1.3448275862068966,0.9510344827586208
Wolves,7.0,6.0,5.0,2.0,1.0,2.0,7.5,4.310344827586207,3.5517241379310347,0.4782758620689655,2.1724137931034484,0.06896551724137931,1.8275862068965518,1.1062068965517242
Newcastle,6.0,8.0,12.0,2.0,0.0,3.0,4.0,4.392857142857143,5.571428571428571,0.5007142857142858,1.8571428571428572,0.03571428571428571,2.0357142857142856,1.6646428571428569
Aston Villa,5.0,6.0,10.0,1.0,2.0,2.0,3.0,4.172413793103448,6.448275862068965,0.5151724137931035,2.0,0.06896551724137931,1.6551724137931034,1.457241379310345
Crystal Palace,9.0,10.0,5.0,3.0,0.0,2.0,11.5,5.035714285714286,4.75,0.4378571428571429,2.0714285714285716,0.03571428571428571,1.8928571428571428,1.6017857142857144
Liverpool,11.0,10.0,5.0,3.0,2.0,0.0,13.5,6.310344827586207,6.275862068965517,0.5731034482758621,1.9310344827586208,0.06896551724137931,1.4482758620689655,2.2768965517241373
